LEXENTRY:	CH.	CHAUSSEE	TYPE	ATT_PRE,ATT_SUF
LEXENTRY:	CHAUSSEE	CHAUSSEE	TYPE	ATT_PRE,ATT_SUF
LEXENTRY:	CO	CO	PLACEN	DETACH
LEXENTRY:	DAMM	DAMM	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	DE	GERMANY	NATION	DETACH
LEXENTRY:	DEICH	DEICH	TYPE	ATT_SUF
LEXENTRY:	DEU	GERMANY	NATION	DETACH
LEXENTRY:	DRIVE	DRIVE	TYPE	DET_SUF
LEXENTRY:	EG	EG	PLACEN	DETACH
LEXENTRY:	EINZELFIRMA	EINZELFIRMA	PLACEN	DETACH
LEXENTRY:	EINZELUNTERNEHMEN	EINZELUNTERNEHMEN	PLACEN	DETACH
LEXENTRY:	ENGETRAGENER	ENGETRAGENER	PLACEN	DETACH
LEXENTRY:	EV	EV	PLACEN	DETACH
LEXENTRY:	FELD	FELD	TYPE	DET_SUF,ATT_SUF
LEXENTRY:	FIRMA	FIRMA	PLACEN	DETACH
LEXENTRY:	GANG	GANG	TYPE	ATT_SUF
LEXENTRY:	GARTEN	GARTEN	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	GASSE	GASSE	TYPE	DET_SUF,ATT_SUF
LEXENTRY:	GBR	GBR	PLACEN	DETACH
LEXENTRY:	GENOSSENSCHAFT	GENOSSENSCHAFT	PLACEN	DETACH
LEXENTRY:	GERMANY	GERMANY	NATION	DETACH
LEXENTRY:	GESELLSCHAFT	GESELLSCHAFT	PLACEN	DETACH
LEXENTRY:	GMBH	GMBH	PLACEN	DETACH
LEXENTRY:	GRABEN	GRABEN	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	GÄSSCHEN	GÄSSCHEN	TYPE	ATT_SUF
LEXENTRY:	HAFEN	HAFEN	TYPE	ATT_SUF
LEXENTRY:	HAMBURG	HAMBURG	PROV	DETACH
LEXENTRY:	HANDELSGESELLSCHAFT	HANDELSGESELLSCHAFT	PLACEN	DETACH
LEXENTRY:	HAUS	HAUS	UNITH	DETACH
LEXENTRY:	HEIDE	HEIDE	TYPE	DET_SUF
LEXENTRY:	HESSE	HESSEN	PROV	DETACH
LEXENTRY:	HESSEN	HESSEN	PROV	DETACH
LEXENTRY:	HOF	HOF	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	HORST	HORST	TYPE	DET_SUF,ATT_SUF
LEXENTRY:	HÖHE	HÖHE	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	KAI	KAI	TYPE	ATT_SUF
LEXENTRY:	KAMP	KAMP	TYPE	ATT_SUF
LEXENTRY:	KANAL	KANAL	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	KEHRE	KEHRE	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	KG	KG	PLACEN	DETACH
LEXENTRY:	KGAA	KGAA	PLACEN	DETACH
LEXENTRY:	KOMMANDITGESELLSCHAFT	KOMMANDITGESELLSCHAFT	PLACEN	DETACH
LEXENTRY:	KOPPEL	KOPPEL	TYPE	ATT_SUF
LEXENTRY:	LANDSTRASSE	LANDSTRASSE	TYPE	DET_SUF
LEXENTRY:	LOWER SAXONY	NIEDERSACHSEN	PROV	DETACH
LEXENTRY:	MARKT	MARKT	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	MBH	MBH	PLACEN	DETACH
LEXENTRY:	MECHELEBERG POMERANIA	MECKLENBURG-VORPOMMERN	PROV	DETACH
LEXENTRY:	MECKLENBURG-VORPOMMERN	MECKLENBURG-VORPOMMERN	PROV	DETACH
LEXENTRY:	MOOR	MOOR	TYPE	ATT_SUF
LEXENTRY:	NIEDERSACHSEN	NIEDERSACHSEN	PROV	DETACH
LEXENTRY:	NORDRHEIN-WESTFALEN	NORDRHEIN-WESTFALEN	PROV	DETACH
LEXENTRY:	NORTH RHINE-WESTPHALIA	NORDRHEIN-WESTFALEN	PROV	DETACH
LEXENTRY:	OHG	OHG	PLACEN	DETACH
LEXENTRY:	PARK	PARK	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	PASSAGE	PASSAGE	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	PFAD	PFAD	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	PLATZ	PLATZ	TYPE	ATT_SUF,ATT_PRE,DET_PRE,DET_SUF
LEXENTRY:	PROMENADE	PROMENADE	TYPE	DET_SUF,ATT_SUF
LEXENTRY:	RHEINLAND-PFALZ	RHEINLAND-PFALZ	PROV	DETACH
LEXENTRY:	RHINELAND-PALATINATE	RHEINLAND-PFALZ	PROV	DETACH
LEXENTRY:	RING	RING	TYPE	DET_SUF,ATT_SUF
LEXENTRY:	ROAD	ROAD	TYPE	DET_SUF
LEXENTRY:	SAARLAND	SAARLAND	PROV	DETACH
LEXENTRY:	SACHSEN	SACHSEN	PROV	DETACH
LEXENTRY:	SACHSEN-ANHALT	SACHSEN-ANHALT	PROV	DETACH
LEXENTRY:	SAXONY	SACHSEN	PROV	DETACH
LEXENTRY:	SAXONY-ANHALT	SACHSEN-ANHALT	PROV	DETACH
LEXENTRY:	SCHLESWIG-HOLSTEIN	SCHLESWIG-HOLSTEIN	PROV	DETACH
LEXENTRY:	STAFFEL	STAFFEL	TYPE	DET_SUF
LEXENTRY:	STEG	STEG	TYPE	DET_SUF
LEXENTRY:	STEIG	STEIG	TYPE	DET_SUF,ATT_SUF
LEXENTRY:	STEIGE	STEIGE	TYPE	DET_SUF,ATT_SUF
LEXENTRY:	STEIN	STEIN	TYPE	DET_SUF,ATT_SUF
LEXENTRY:	STIEG	STIEG	TYPE	ATT_SUF
LEXENTRY:	STIEGE	STIEGE	TYPE	DET_SUF,ATT_SUF
LEXENTRY:	STIFTUNG	STIFTUNG	PLACEN	DETACH
LEXENTRY:	STR	STRASSE	TYPE	ATT_SUF,DET_SUF,DET_PRE
LEXENTRY:	STR.	STRASSE	TYPE	ATT_SUF,DET_PRE,DET_SUF
LEXENTRY:	STRASSE	STRASSE	TYPE	ATT_SUF,DET_SUF,DET_PRE
LEXENTRY:	STRAßE	STRASSE	TYPE	ATT_SUF,DET_SUF,DET_PRE
LEXENTRY:	STREET	STREET	TYPE	DET_SUF
LEXENTRY:	TAL	TAL	TYPE	ATT_SUF
LEXENTRY:	TEICH	TEICH	TYPE	ATT_SUF
LEXENTRY:	THURINGIA	THÜRINGEN	PROV	DETACH
LEXENTRY:	THÜRINGEN	THÜRINGEN	PROV	DETACH
LEXENTRY:	TOR	TOR	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	TREPPE	TREPPE	TYPE	ATT_SUF
LEXENTRY:	TUNNEL	TUNNEL	TYPE	DET_SUF,ATT_SUF
LEXENTRY:	UFER	UFER	TYPE	ATT_SUF
LEXENTRY:	VEB	VEB	PLACEN	DETACH
LEXENTRY:	VEREIN	VEREIN	PLACEN	DETACH
LEXENTRY:	VOLKSEIGNER	VOLKSEIGNER	PLACEN	DETACH
LEXENTRY:	WALL	WALL	TYPE	ATT_SUF
LEXENTRY:	WAY	WAY	TYPE	DET_SUF
LEXENTRY:	WEG	WEG	TYPE	ATT_PRE,DET_PRE,DET_SUF,ATT_SUF
LEXENTRY:	WIESE	WIESE	TYPE	ATT_SUF
LEXENTRY:	WIESEN	WIESEN	TYPE	ATT_SUF
LEXENTRY:	WINKEL	WINKEL	TYPE	ATT_SUF,DET_SUF
LEXENTRY:	WOHNUNG	WOHNUNG	UNITH	DETACH
LEXENTRY:	ZEILE	ZEILE	TYPE	DET_SUF,ATT_SUF
