LEXICON:	lex-luxembourg.txt	GER	de_LU
LEXENTRY:	BOULEVARD DE L'	BOULEVARD DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	BOULEVARD DE LA	BOULEVARD DE LA	TYPE	DETACH
LEXENTRY:	BOULEVARD DU	BOULEVARD DU	TYPE	DETACH
LEXENTRY:	CH	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CH.	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CHAUSSEE	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CHAUSSÉE	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CHEMIN	CHEMIN	TYPE	DETACH
LEXENTRY:	CHEMIN D'	CHEMIN D'	TYPE	PREFIX,DETACH
LEXENTRY:	CHEMIN DE	CHEMIN DE	TYPE	DETACH
LEXENTRY:	CHEMIN DE L'	CHEMIN DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	CHEMIN DE LA	CHEMIN DE LA	TYPE	DETACH
LEXENTRY:	CHEMIN DES	CHEMIN DES	TYPE	DETACH
LEXENTRY:	CHEMIN DU	CHEMIN DU	TYPE	DETACH
LEXENTRY:	CITE	CITÉ	TYPE	DETACH
LEXENTRY:	CITE AU	CITÉ AU	TYPE	DETACH
LEXENTRY:	CITE D'	CITÉ D'	TYPE	DETACH,PREFIX
LEXENTRY:	CITE DE L'	CITÉ DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	CITE DE LA	CITÉ DE LA	TYPE	DETACH
LEXENTRY:	CITE DES	CITÉ DES	TYPE	DETACH
LEXENTRY:	CITE DU	CITÉ DU	TYPE	DETACH
LEXENTRY:	CITÉ	CITÉ	TYPE	DETACH
LEXENTRY:	CITÉ AU	CITÉ AU	TYPE	DETACH
LEXENTRY:	CITÉ D'	CITÉ D'	TYPE	PREFIX,DETACH
LEXENTRY:	CITÉ DE L'	CITÉ DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	CITÉ DE LA	CITÉ DE LA	TYPE	DETACH
LEXENTRY:	CITÉ DES	CITÉ DES	TYPE	DETACH
LEXENTRY:	CITÉ DU	CITÉ DU	TYPE	DETACH
LEXENTRY:	COIN D'	COIN D'	TYPE	PREFIX,DETACH
LEXENTRY:	COIN DU	COIN DU	TYPE	DETACH
LEXENTRY:	COTE D'	CÔTE D'	TYPE	DETACH,PREFIX
LEXENTRY:	COUR DE LA	COUR DE LA	TYPE	DETACH
LEXENTRY:	COUR DU	COUR DU	TYPE	DETACH
LEXENTRY:	CROIX DE	CROIX DE	TYPE	DETACH
LEXENTRY:	CÔTE D'	CÔTE D'	TYPE	DETACH,PREFIX
LEXENTRY:	DOMAINE	DOMAINE	TYPE	DETACH
LEXENTRY:	DOMAINE DES	DOMAINE DES	TYPE	DETACH
LEXENTRY:	ECHANGEUR	ÉCHANGEUR	TYPE	DETACH
LEXENTRY:	FELD	FELD	TYPE	SUFFIX,DETACH
LEXENTRY:	HOF	HOF	TYPE	SUFFIX,DETACH
LEXENTRY:	IMPASSE	IMPASSE	TYPE	DETACH
LEXENTRY:	IMPASSE DE L'	IMPASSE DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	IMPASSE DE LA	IMPASSE DE LA	TYPE	DETACH
LEXENTRY:	IMPASSE DES	IMPASSE DES	TYPE	DETACH
LEXENTRY:	IMPASSE DU	IMPASSE DU	TYPE	DETACH
LEXENTRY:	KOERICH	KOERICH	CITY	DETACH
LEXENTRY:	LOTISSEMENT	LOTISSEMENT	TYPE	DETACH
LEXENTRY:	LOTISSEMENT DES	LOTISSEMENT DES	TYPE	DETACH
LEXENTRY:	LU	LUXEMBOURG	NATION	DETACH
LEXENTRY:	LUX	LUXEMBOURG	NATION	DETACH
LEXENTRY:	LUXEMBOURG	LUXEMBOURG	NATION	DETACH
LEXENTRY:	MONTEE	MONTÉE	TYPE	DETACH
LEXENTRY:	MONTEE D'	MONTÉE D'	TYPE	DETACH,PREFIX
LEXENTRY:	MONTEE DE	MONTÉE DE	TYPE	DETACH
LEXENTRY:	MONTEE DE L'	MONTÉE DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	MONTEE DE LA	MONTÉE DE LA	TYPE	DETACH
LEXENTRY:	MONTEE DES	MONTÉE DES	TYPE	DETACH
LEXENTRY:	MONTEE DU	MONTÉE DU	TYPE	DETACH
LEXENTRY:	MONTÉE	MONTÉE	TYPE	DETACH
LEXENTRY:	MONTÉE D'	MONTÉE D'	TYPE	DETACH,PREFIX
LEXENTRY:	MONTÉE DE	MONTÉE DE	TYPE	DETACH
LEXENTRY:	MONTÉE DE L'	MONTÉE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	MONTÉE DE LA	MONTÉE DE LA	TYPE	DETACH
LEXENTRY:	MONTÉE DES	MONTÉE DES	TYPE	DETACH
LEXENTRY:	MONTÉE DU	MONTÉE DU	TYPE	DETACH
LEXENTRY:	PARC	PARC	TYPE	DETACH
LEXENTRY:	PARVIS DE LA	PARVIS DE LA	TYPE	DETACH
LEXENTRY:	PASSAGE	PASSAGE	TYPE	DETACH
LEXENTRY:	PASSAGE DE L'	PASSAGE DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	PASSAGE DES	PASSAGE DES	TYPE	DETACH
LEXENTRY:	PB	PB	BOXH	DETACH
LEXENTRY:	PETITE R. DES	PETITE RUE DES	TYPE	DETACH
LEXENTRY:	PETITE RUE DES	PETITE RUE DES	TYPE	DETACH
LEXENTRY:	PETITE RUE DU	PETITE RUE DU	TYPE	DETACH
LEXENTRY:	PFAD	PFAD	TYPE	SUFFIX,DETACH
LEXENTRY:	PLACE	PLACE	TYPE	DETACH
LEXENTRY:	PLACE D'	PLACE D'	TYPE	PREFIX,DETACH
LEXENTRY:	PLACE DE	PLACE DE	TYPE	DETACH
LEXENTRY:	PLACE DE L'	PLACE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	PLACE DE LA	PLACE DE LA	TYPE	DETACH
LEXENTRY:	PLACE DES	PLACE DES	TYPE	DETACH
LEXENTRY:	PLACE DU	PLACE DU	TYPE	DETACH
LEXENTRY:	PLATEAU	PLATEAU	TYPE	DETACH
LEXENTRY:	PLATEAU DU	PLATEAU DU	TYPE	DETACH
LEXENTRY:	PLATZ	PLATZ	TYPE	SUFFIX,DETACH
LEXENTRY:	PONT	PONT	TYPE	DETACH
LEXENTRY:	PONT DE LA	PONT DE LA	TYPE	DETACH
LEXENTRY:	PORTE DES	PORTE DES	TYPE	DETACH
LEXENTRY:	PROMENADE DE LA	PROMENADE DE LA	TYPE	DETACH
LEXENTRY:	QUAI DE LA	QUAI DE LA	TYPE	DETACH
LEXENTRY:	QUARTIER	QUARTIER	TYPE	DETACH
LEXENTRY:	QUARTIER DE L'	QUARTIER DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	R.	RUE	TYPE	DETACH
LEXENTRY:	R. D'	RUE D'	TYPE	DETACH,PREFIX
LEXENTRY:	R. DE	RUE DE	TYPE	DETACH
LEXENTRY:	R. DE L'	RUE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	R. DE LA	RUE DE LA	TYPE	DETACH
LEXENTRY:	R. DES	RUE DES	TYPE	DETACH
LEXENTRY:	R. DU	RUE DU	TYPE	DETACH
LEXENTRY:	ROND-POINT	ROND-POINT	TYPE	DETACH
LEXENTRY:	ROUTE	ROUTE	TYPE	DETACH
LEXENTRY:	ROUTE D'	ROUTE D'	TYPE	DETACH,PREFIX
LEXENTRY:	ROUTE DE	ROUTE DE	TYPE	DETACH
LEXENTRY:	ROUTE DE L'	ROUTE DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	ROUTE DE LA	ROUTE DE LA	TYPE	DETACH
LEXENTRY:	ROUTE DES	ROUTE DES	TYPE	DETACH
LEXENTRY:	ROUTE DU	ROUTE DU	TYPE	DETACH
LEXENTRY:	RTE	ROUTE	TYPE	DETACH
LEXENTRY:	RTE D'	ROUTE D'	TYPE	DETACH,PREFIX
LEXENTRY:	RTE DE	ROUTE DE	TYPE	DETACH
LEXENTRY:	RTE DE L'	ROUTE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	RTE DE LA	ROUTE DE LA	TYPE	DETACH
LEXENTRY:	RTE DES	ROUTE DES	TYPE	DETACH
LEXENTRY:	RTE DU	ROUTE DU	TYPE	DETACH
LEXENTRY:	RTE.	ROUTE	TYPE	DETACH
LEXENTRY:	RTE. D'	ROUTE D'	TYPE	DETACH,PREFIX
LEXENTRY:	RTE. DE	ROUTE DE	TYPE	DETACH
LEXENTRY:	RTE. DE L'	ROUTE DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	RTE. DE LA	ROUTE DE LA	TYPE	DETACH
LEXENTRY:	RTE. DES	ROUTE DES	TYPE	DETACH
LEXENTRY:	RTE. DU	ROUTE DU	TYPE	DETACH
LEXENTRY:	RUE	RUE	TYPE	DETACH
LEXENTRY:	RUE D'	RUE D'	TYPE	PREFIX,DETACH
LEXENTRY:	RUE DE	RUE DE	TYPE	DETACH
LEXENTRY:	RUE DE L'	RUE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	RUE DE LA	RUE DE LA	TYPE	DETACH
LEXENTRY:	RUE DES	RUE DES	TYPE	DETACH
LEXENTRY:	RUE DU	RUE DU	TYPE	DETACH
LEXENTRY:	RUELLE	RUELLE	TYPE	DETACH
LEXENTRY:	RUELLE DE LA	RUELLE DE LA	TYPE	DETACH
LEXENTRY:	RÉSIDENCE	RÉSIDENCE	TYPE	DETACH
LEXENTRY:	SENTIER DE	SENTIER DE	TYPE	DETACH
LEXENTRY:	SENTIER DE L'	SENTIER DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	SENTIER DE LA	SENTIER DE LA	TYPE	DETACH
LEXENTRY:	SQUARE	SQUARE	TYPE	DETACH
LEXENTRY:	TAL	TAL	TYPE	DETACH,SUFFIX
LEXENTRY:	VALLEE DE LA	VALLÉE DE LA	TYPE	DETACH
LEXENTRY:	VALLÉE DE LA	VALLÉE DE LA	TYPE	DETACH
LEXENTRY:	WEG	WEG	TYPE	SUFFIX,DETACH
LEXENTRY:	ÉCHANGEUR	ÉCHANGEUR	TYPE	DETACH
