LEXICON:	lex-switzerland.txt	GER	gsw_CH
LEXENTRY:	AV. DE	AVENUE DE	TYPE	DETACH
LEXENTRY:	AV. DE L'	AVENUE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	AV. DE LA	AVENUE DE LA	TYPE	DETACH
LEXENTRY:	AV. DES	AVENUE DES	TYPE	DETACH
LEXENTRY:	AV. DU	AVENUE DU	TYPE	DETACH
LEXENTRY:	AVE	AVENUE	TYPE	DETACH
LEXENTRY:	AVE D'	AVENUE D'	TYPE	PREFIX,DETACH
LEXENTRY:	AVE DE	AVENUE DE	TYPE	DETACH
LEXENTRY:	AVE DE L'	AVENUE DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	AVE DE LA	AVENUE DE LA	TYPE	DETACH
LEXENTRY:	AVE DES	AVENUE DES	TYPE	DETACH
LEXENTRY:	AVE DU	AVENUE DU	TYPE	DETACH
LEXENTRY:	AVE.	AVENUE	TYPE	DETACH
LEXENTRY:	AVE. D'	AVENUE D'	TYPE	PREFIX,DETACH
LEXENTRY:	AVE. DE	AVENUE DE	TYPE	DETACH
LEXENTRY:	AVE. DE L'	AVENUE DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	AVE. DE LA	AVENUE DE LA	TYPE	DETACH
LEXENTRY:	AVE. DES	AVENUE DES	TYPE	DETACH
LEXENTRY:	AVE. DU	AVENUE DU	TYPE	DETACH
LEXENTRY:	AVENUE	AVENUE	TYPE	DETACH
LEXENTRY:	AVENUE D'	AVENUE D'	TYPE	DETACH,PREFIX
LEXENTRY:	AVENUE DE	AVENUE DE	TYPE	DETACH
LEXENTRY:	AVENUE DE L'	AVENUE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	AVENUE DE LA	AVENUE DE LA	TYPE	DETACH
LEXENTRY:	AVENUE DES	AVENUE DES	TYPE	DETACH
LEXENTRY:	AVENUE DU	AVENUE DU	TYPE	DETACH
LEXENTRY:	BACH	BACH	TYPE	SUFFIX,DETACH
LEXENTRY:	BD	BOULEVARD	TYPE	DETACH
LEXENTRY:	BD D'	BOULEVARD D'	TYPE	DETACH,PREFIX
LEXENTRY:	BD DE BD. DE	BOULEVARD DE	TYPE	DETACH
LEXENTRY:	BD DE LA	BOULEVARD DE LA	TYPE	DETACH
LEXENTRY:	BD DES	BOULEVARD DES	TYPE	DETACH
LEXENTRY:	BD DU	BOULEVARD DU	TYPE	DETACH
LEXENTRY:	BD.	BOULEVARD	TYPE	DETACH
LEXENTRY:	BD. D'	BOULEVARD D'	TYPE	PREFIX,DETACH
LEXENTRY:	BD. DE LA	BOULEVARD DE LA	TYPE	DETACH
LEXENTRY:	BD. DES	BOULEVARD DES	TYPE	DETACH
LEXENTRY:	BD. DU	BOULEVARD DU	TYPE	DETACH
LEXENTRY:	BERG	BERG	TYPE	DETACH,SUFFIX
LEXENTRY:	BERGWEG	BERGWEG	TYPE	DETACH,SUFFIX
LEXENTRY:	BETRIEB	BETRIEB	PLACEN	DETACH
LEXENTRY:	BGB	BGB	PLACEN	DETACH
LEXENTRY:	BLD	BOULEVARD	TYPE	DETACH
LEXENTRY:	BLD DE	BOULEVARD DE	TYPE	DETACH
LEXENTRY:	BLD DE LA	BOULEVARD DE LA	TYPE	DETACH
LEXENTRY:	BLD DES	BOULEVARD DES	TYPE	DETACH
LEXENTRY:	BLD DU	BOULEVARD DU	TYPE	DETACH
LEXENTRY:	BLD.	BOULEVARD	TYPE	DETACH
LEXENTRY:	BLD. DE	BOULEVARD DE	TYPE	DETACH
LEXENTRY:	BLD. DE LA	BOULEVARD DE LA	TYPE	DETACH
LEXENTRY:	BLD. DES	BOULEVARD DES	TYPE	DETACH
LEXENTRY:	BLD. DU	BOULEVARD DU	TYPE	DETACH
LEXENTRY:	BOGEN	BOGEN	TYPE	DETACH,SUFFIX
LEXENTRY:	BOULEVARD	BOULEVARD	TYPE	DETACH
LEXENTRY:	BOULEVARD D'	BOULEVARD D'	TYPE	PREFIX,DETACH
LEXENTRY:	BOULEVARD DE	BOULEVARD DE	TYPE	DETACH
LEXENTRY:	BOULEVARD DE LA	BOULEVARD DE LA	TYPE	DETACH
LEXENTRY:	BOULEVARD DES	BOULEVARD DES	TYPE	DETACH
LEXENTRY:	BOULEVARD DU	BOULEVARD DU	TYPE	DETACH
LEXENTRY:	BRETELLE	BRETELLE	TYPE	DETACH
LEXENTRY:	BRÜCKE	BRÜCKE	TYPE	DETACH,SUFFIX
LEXENTRY:	BURG	BURG	TYPE	SUFFIX,DETACH
LEXENTRY:	C.	CORSO	TYPE	DETACH
LEXENTRY:	C.DA	CONTRADA	TYPE	DETACH
LEXENTRY:	C.DA DEL	CONTRADA DEL	TYPE	DETACH
LEXENTRY:	C.SO	CORSO	TYPE	DETACH
LEXENTRY:	C.SO.	CORSO	TYPE	DETACH
LEXENTRY:	CA'	CA'	TYPE	DETACH
LEXENTRY:	CAMPO	CAMPO	TYPE	DETACH
LEXENTRY:	CANTON	CANTON	TYPE	DETACH
LEXENTRY:	CARREFOUR DE	CARREFOUR DE	TYPE	DETACH
LEXENTRY:	CARREFOUR DE L'	CARREFOUR DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	CARREFOUR DE LA	CARREFOUR DE LA	TYPE	DETACH
LEXENTRY:	CARREFOUR DES	CARREFOUR DES	TYPE	DETACH
LEXENTRY:	CARREFOUR DU	CARREFOUR DU	TYPE	DETACH
LEXENTRY:	CASE	CASE	TYPE	DETACH
LEXENTRY:	CH	SWITZERLAND	NATION	DETACH
LEXENTRY:	CH	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CH DE	CHAUSSÉE DE	TYPE	DETACH
LEXENTRY:	CH DE LA	CHAUSSÉE DE LA	TYPE	DETACH
LEXENTRY:	CH DES	CHAUSSÉE DES	TYPE	DETACH
LEXENTRY:	CH DU	CHAUSSÉE DU	TYPE	DETACH
LEXENTRY:	CH.	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CH. DE	CHAUSSÉE DE	TYPE	DETACH
LEXENTRY:	CH. DE LA	CHAUSSÉE DE LA	TYPE	DETACH
LEXENTRY:	CH. DES	CHAUSSÉE DES	TYPE	DETACH
LEXENTRY:	CH. DU	CHAUSSÉE DU	TYPE	DETACH
LEXENTRY:	CHAUSSÉE	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CHAUSSÉE DE	CHAUSSÉE DE	TYPE	DETACH
LEXENTRY:	CHAUSSÉE DE LA	CHAUSSÉE DE LA	TYPE	DETACH
LEXENTRY:	CHAUSSÉE DES	CHAUSSÉE DES	TYPE	DETACH
LEXENTRY:	CHAUSSÉE DU	CHAUSSÉE DU	TYPE	DETACH
LEXENTRY:	CHE	SWITZERLAND	NATION	DETACH
LEXENTRY:	CHEE	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CHEE DE	CHAUSSÉE DE	TYPE	DETACH
LEXENTRY:	CHEE DE LA	CHAUSSÉE DE LA	TYPE	DETACH
LEXENTRY:	CHEE DES	CHAUSSÉE DES	TYPE	DETACH
LEXENTRY:	CHEE DU	CHAUSSÉE DU	TYPE	DETACH
LEXENTRY:	CHEE.	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CHEE. DE	CHAUSSÉE DE	TYPE	DETACH
LEXENTRY:	CHEE. DE LA	CHAUSSÉE DE LA	TYPE	DETACH
LEXENTRY:	CHEE. DES	CHAUSSÉE DES	TYPE	DETACH
LEXENTRY:	CHEE. DU	CHAUSSÉE DU	TYPE	DETACH
LEXENTRY:	CHEMIN	CHEMIN	TYPE	DETACH
LEXENTRY:	CHEMIN AU	CHEMIN AU	TYPE	DETACH
LEXENTRY:	CHEMIN AUX	CHEMIN AUX	TYPE	DETACH
LEXENTRY:	CHEMIN D'	CHEMIN D'	TYPE	PREFIX,DETACH
LEXENTRY:	CHEMIN DE	CHEMIN DE	TYPE	DETACH
LEXENTRY:	CHEMIN DE L'	CHEMIN DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	CHEMIN DE LA	CHEMIN DE LA	TYPE	DETACH
LEXENTRY:	CHEMIN DES	CHEMIN DES	TYPE	DETACH
LEXENTRY:	CHEMIN DU	CHEMIN DU	TYPE	DETACH
LEXENTRY:	CHEMIN LES	CHEMIN LES	TYPE	DETACH
LEXENTRY:	CHEMIN À	CHEMIN À	TYPE	DETACH
LEXENTRY:	CHÉE	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CHÉE DE	CHAUSSÉE DE	TYPE	DETACH
LEXENTRY:	CHÉE DE LA	CHAUSSÉE DE LA	TYPE	DETACH
LEXENTRY:	CHÉE DES	CHAUSSÉE DES	TYPE	DETACH
LEXENTRY:	CHÉE DU	CHAUSSÉE DU	TYPE	DETACH
LEXENTRY:	CHÉE.	CHAUSSÉE	TYPE	DETACH
LEXENTRY:	CHÉE. DE	CHAUSSÉE DE	TYPE	DETACH
LEXENTRY:	CHÉE. DE LA	CHAUSSÉE DE LA	TYPE	DETACH
LEXENTRY:	CHÉE. DES	CHAUSSÉE DES	TYPE	DETACH
LEXENTRY:	CHÉE. DU	CHAUSSÉE DU	TYPE	DETACH
LEXENTRY:	CITÉ	CITÉ	TYPE	DETACH
LEXENTRY:	CITÉ DU	CITÉ DU	TYPE	DETACH
LEXENTRY:	CLOS	CLOS	TYPE	DETACH
LEXENTRY:	CLOS AUX	CLOS AUX	TYPE	DETACH
LEXENTRY:	CLOS DE	CLOS DE	TYPE	DETACH
LEXENTRY:	CLOS DE L'	CLOS DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	CLOS DE LA	CLOS DE LA	TYPE	DETACH
LEXENTRY:	CLOS DES	CLOS DES	TYPE	DETACH
LEXENTRY:	CLOS DU	CLOS DU	TYPE	DETACH
LEXENTRY:	CO	CO	PLACEN	DETACH
LEXENTRY:	COIN	COIN	TYPE	DETACH
LEXENTRY:	COIN D'	COIN D'	TYPE	DETACH,PREFIX
LEXENTRY:	COIN DU	COIN DU	TYPE	DETACH
LEXENTRY:	CONTRADA	CONTRADA	TYPE	DETACH
LEXENTRY:	CONTRADA DEL	CONTRADA DEL	TYPE	DETACH
LEXENTRY:	CORSO	CORSO	TYPE	DETACH
LEXENTRY:	CORTE	CORTE	TYPE	DETACH
LEXENTRY:	CORTE DEI	CORTE DEI	TYPE	DETACH
LEXENTRY:	COSTA	COSTA	TYPE	DETACH
LEXENTRY:	COTEAU DE	COTEAU DE	TYPE	DETACH
LEXENTRY:	COUR	COUR	TYPE	DETACH
LEXENTRY:	COUR AUX	COUR AUX	TYPE	DETACH
LEXENTRY:	COUR D'	COUR D'	TYPE	PREFIX,DETACH
LEXENTRY:	COUR DE LA	COUR DE LA	TYPE	DETACH
LEXENTRY:	COUR DES	COUR DES	TYPE	DETACH
LEXENTRY:	COURS	COURS	TYPE	DETACH
LEXENTRY:	COURS DE	COURS DE	TYPE	DETACH
LEXENTRY:	COURS DES	COURS DES	TYPE	DETACH
LEXENTRY:	CP	Postfach	BOXH	DETACH
LEXENTRY:	CROIX	CROIX	TYPE	DETACH
LEXENTRY:	CSO	CORSO	TYPE	DETACH
LEXENTRY:	CSO.	CORSO	TYPE	DETACH
LEXENTRY:	Case Postale	Postfach	BOXH	DETACH
LEXENTRY:	Casella Postale	Postfach	BOXH	DETACH
LEXENTRY:	CÔTE	CÔTE	TYPE	DETACH
LEXENTRY:	CÔTE DE	CÔTE DE	TYPE	DETACH
LEXENTRY:	CÔTE DES	CÔTE DES	TYPE	DETACH
LEXENTRY:	DAMM	DAMM	TYPE	SUFFIX,DETACH
LEXENTRY:	DIGUE DE LA	DIGUE DE LA	TYPE	DETACH
LEXENTRY:	DIGUE DES	DIGUE DES	TYPE	DETACH
LEXENTRY:	DIGUE DU	DIGUE DU	TYPE	DETACH
LEXENTRY:	DOMAINE	DOMAINE	TYPE	DETACH
LEXENTRY:	DOMAINE DE	DOMAINE DE	TYPE	DETACH
LEXENTRY:	DOMAINE DES	DOMAINE DES	TYPE	DETACH
LEXENTRY:	EG	EG	PLACEN	DETACH
LEXENTRY:	EINZELFIRMA	EINZELFIRMA	PLACEN	DETACH
LEXENTRY:	EINZELUNTERNEHMEN	EINZELUNTERNEHMEN	PLACEN	DETACH
LEXENTRY:	ENCLOS	ENCLOS	TYPE	DETACH
LEXENTRY:	ENGETRAGENER	ENGETRAGENER	PLACEN	DETACH
LEXENTRY:	ESCALIER	ESCALIER	TYPE	DETACH
LEXENTRY:	ESCALIER DE	ESCALIER DE	TYPE	DETACH
LEXENTRY:	ESCALIER DE L'	ESCALIER DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	ESCALIER DE LA	ESCALIER DE LA	TYPE	DETACH
LEXENTRY:	ESCALIER DES	ESCALIER DES	TYPE	DETACH
LEXENTRY:	ESCALIER DU	ESCALIER DU	TYPE	DETACH
LEXENTRY:	ESPLANADE	ESPLANADE	TYPE	DETACH
LEXENTRY:	ESPLANADE DU	ESPLANADE DU	TYPE	DETACH
LEXENTRY:	EV	EV	PLACEN	DETACH
LEXENTRY:	FAUBOURG	FAUBOURG	TYPE	DETACH
LEXENTRY:	FAUBOURG DE	FAUBOURG DE	TYPE	DETACH
LEXENTRY:	FAUBOURG DE L'	FAUBOURG DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	FAUBOURG DE LA	FAUBOURG DE LA	TYPE	DETACH
LEXENTRY:	FAUBOURG DES	FAUBOURG DES	TYPE	DETACH
LEXENTRY:	FAUBOURG DU	FAUBOURG DU	TYPE	DETACH
LEXENTRY:	FELD	FELD	TYPE	SUFFIX,DETACH
LEXENTRY:	FIRMA	FIRMA	PLACEN	DETACH
LEXENTRY:	GALERIE	GALERIE	TYPE	DETACH
LEXENTRY:	GALERIE DE	GALERIE DE	TYPE	DETACH
LEXENTRY:	GALLERIA	GALLERIA	TYPE	DETACH
LEXENTRY:	GALLERIA DEL	GALLERIA DEL	TYPE	DETACH
LEXENTRY:	GANG	GANG	TYPE	SUFFIX,DETACH
LEXENTRY:	GARTEN	GARTEN	TYPE	DETACH,SUFFIX
LEXENTRY:	GASSE	GASSE	TYPE	SUFFIX,DETACH
LEXENTRY:	GBR	GBR	PLACEN	DETACH
LEXENTRY:	GENOSSENSCHAFT	GENOSSENSCHAFT	PLACEN	DETACH
LEXENTRY:	GESELLSCHAFT	GESELLSCHAFT	PLACEN	DETACH
LEXENTRY:	GIARDINI	GIARDINI	TYPE	DETACH
LEXENTRY:	GMBH	GMBH	PLACEN	DETACH
LEXENTRY:	GRABEN	GRABEN	TYPE	DETACH,SUFFIX
LEXENTRY:	GÄSSCHEN	GÄSSCHEN	TYPE	SUFFIX,DETACH
LEXENTRY:	HAMEAU	HAMEAU	TYPE	DETACH
LEXENTRY:	HAMEAU DE	HAMEAU DE	TYPE	DETACH
LEXENTRY:	HANDELSGESELLSCHAFT	HANDELSGESELLSCHAFT	PLACEN	DETACH
LEXENTRY:	HEIDE	HEIDE	TYPE	DETACH
LEXENTRY:	HOF	HOF	TYPE	DETACH,SUFFIX
LEXENTRY:	HORST	HORST	TYPE	DETACH
LEXENTRY:	HÖHE	HÖHE	TYPE	DETACH,SUFFIX
LEXENTRY:	IMP	IMPASSE	TYPE	DETACH
LEXENTRY:	IMP DE	IMPASSE DE	TYPE	DETACH
LEXENTRY:	IMP DE LA	IMPASSE DE LA	TYPE	DETACH
LEXENTRY:	IMP DES	IMPASSE DES	TYPE	DETACH
LEXENTRY:	IMP DU	IMPASSE DU	TYPE	DETACH
LEXENTRY:	IMP.	IMPASSE	TYPE	DETACH
LEXENTRY:	IMP. DE	IMPASSE DE	TYPE	DETACH
LEXENTRY:	IMP. DE LA	IMPASSE DE LA	TYPE	DETACH
LEXENTRY:	IMP. DES	IMPASSE DES	TYPE	DETACH
LEXENTRY:	IMP. DU	IMPASSE DU	TYPE	DETACH
LEXENTRY:	IMPASSE	IMPASSE	TYPE	DETACH
LEXENTRY:	IMPASSE DE	IMPASSE DE	TYPE	DETACH
LEXENTRY:	IMPASSE DE L'	IMPASSE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	IMPASSE DE LA	IMPASSE DE LA	TYPE	DETACH
LEXENTRY:	IMPASSE DES	IMPASSE DES	TYPE	DETACH
LEXENTRY:	IMPASSE DU	IMPASSE DU	TYPE	DETACH
LEXENTRY:	JARDIN	JARDIN	TYPE	DETACH
LEXENTRY:	JETÉE D'	JETÉE D'	TYPE	DETACH,PREFIX
LEXENTRY:	JETÉE DE LA	JETÉE DE LA	TYPE	DETACH
LEXENTRY:	JETÉE DES	JETÉE DES	TYPE	DETACH
LEXENTRY:	KAI	KAI	TYPE	DETACH
LEXENTRY:	KANAL	KANAL	TYPE	DETACH
LEXENTRY:	KG	KG	PLACEN	DETACH
LEXENTRY:	KGAA	KGAA	PLACEN	DETACH
LEXENTRY:	KOMMANDITGESELLSCHAFT	KOMMANDITGESELLSCHAFT	PLACEN	DETACH
LEXENTRY:	LANDSTRASSE	LANDSTRASSE	TYPE	DETACH
LEXENTRY:	LARGO	LARGO	TYPE	DETACH
LEXENTRY:	LE CLOS DE	LE CLOS DE	TYPE	DETACH
LEXENTRY:	LE CLOS DU	LE CLOS DU	TYPE	DETACH
LEXENTRY:	LES JARDINS	LES JARDINS	TYPE	DETACH
LEXENTRY:	LGO	LARGO	TYPE	DETACH
LEXENTRY:	LGO.	LARGO	TYPE	DETACH
LEXENTRY:	MARKT	MARKT	TYPE	DETACH,SUFFIX
LEXENTRY:	MBH	MBH	PLACEN	DETACH
LEXENTRY:	MONT	MONTÉE	TYPE	DETACH
LEXENTRY:	MONT DES	MONTÉE DES	TYPE	DETACH
LEXENTRY:	MONT DU	MONTÉE DU	TYPE	DETACH
LEXENTRY:	MONTAGNE	MONTÉE	TYPE	DETACH
LEXENTRY:	MONTAGNE DES	MONTÉE DES	TYPE	DETACH
LEXENTRY:	MONTAGNE DU	MONTÉE DU	TYPE	DETACH
LEXENTRY:	MONTÉE	MONTÉE	TYPE	DETACH
LEXENTRY:	MONTÉE DES	MONTÉE DES	TYPE	DETACH
LEXENTRY:	MONTÉE DU	MONTÉE DU	TYPE	DETACH
LEXENTRY:	MT	MONTÉE	TYPE	DETACH
LEXENTRY:	MT DES	MONTÉE DES	TYPE	DETACH
LEXENTRY:	MT DU	MONTÉE DU	TYPE	DETACH
LEXENTRY:	MT.	MONTÉE	TYPE	DETACH
LEXENTRY:	MT. DES	MONTÉE DES	TYPE	DETACH
LEXENTRY:	MT. DU	MONTÉE DU	TYPE	DETACH
LEXENTRY:	OHG	OHG	PLACEN	DETACH
LEXENTRY:	P.	PIAZZA	TYPE	DETACH
LEXENTRY:	P.LE	PIAZZALE	TYPE	DETACH
LEXENTRY:	P.LE.	PIAZZALE	TYPE	DETACH
LEXENTRY:	P.ZA	PIAZZA	TYPE	DETACH
LEXENTRY:	P.ZA.	PIAZZA	TYPE	DETACH
LEXENTRY:	PARC	PARC	TYPE	DETACH
LEXENTRY:	PARC DES	PARC DES	TYPE	DETACH
LEXENTRY:	PARC DU	PARC DU	TYPE	DETACH
LEXENTRY:	PARK	PARK	TYPE	DETACH,SUFFIX
LEXENTRY:	PASSAGE	PASSAGE	TYPE	SUFFIX,DETACH
LEXENTRY:	PASSAGE DE	PASSAGE DE	TYPE	DETACH
LEXENTRY:	PASSAGE DE L'	PASSAGE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	PASSAGE DE LA	PASSAGE DE LA	TYPE	DETACH
LEXENTRY:	PASSAGE DES	PASSAGE DES	TYPE	DETACH
LEXENTRY:	PASSAGE DU	PASSAGE DU	TYPE	DETACH
LEXENTRY:	PASSAGGIO	PASSAGGIO	TYPE	DETACH
LEXENTRY:	PASSEGGIATA	PASSEGGIATA	TYPE	DETACH
LEXENTRY:	PASSERELLE	PASSERELLE	TYPE	DETACH
LEXENTRY:	PASSERELLE DE	PASSERELLE DE	TYPE	DETACH
LEXENTRY:	PASSERELLE DE L'	PASSERELLE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	PASSERELLE DE LA	PASSERELLE DE LA	TYPE	DETACH
LEXENTRY:	PASSERELLE DES	PASSERELLE DES	TYPE	DETACH
LEXENTRY:	PASSERELLE DU	PASSERELLE DU	TYPE	DETACH
LEXENTRY:	PASSO DEL	PASSO DEL	TYPE	DETACH
LEXENTRY:	PASSO DELLA	PASSO DELLA	TYPE	DETACH
LEXENTRY:	PATT	PATT	TYPE	SUFFIX,DETACH
LEXENTRY:	PF	Postfach	BOXH	DETACH
LEXENTRY:	PFAD	PFAD	TYPE	DETACH,SUFFIX
LEXENTRY:	PIANO DI	PIANO DI	TYPE	DETACH
LEXENTRY:	PIAZZA	PIAZZA	TYPE	DETACH
LEXENTRY:	PIAZZA DEI	PIAZZA DEI	TYPE	DETACH
LEXENTRY:	PIAZZA DEL	PIAZZA DEL	TYPE	DETACH
LEXENTRY:	PIAZZA DELLA	PIAZZA DELLA	TYPE	DETACH
LEXENTRY:	PIAZZA DELLE	PIAZZA DELLE	TYPE	DETACH
LEXENTRY:	PIAZZA DI	PIAZZA DI	TYPE	DETACH
LEXENTRY:	PIAZZALE	PIAZZALE	TYPE	DETACH
LEXENTRY:	PIAZZALE DEI	PIAZZALE DEI	TYPE	DETACH
LEXENTRY:	PIAZZALE DELLA	PIAZZALE DELLA	TYPE	DETACH
LEXENTRY:	PIAZZALE DI	PIAZZALE DI	TYPE	DETACH
LEXENTRY:	PIAZZETTA	PIAZZETTA	TYPE	DETACH
LEXENTRY:	PIAZZETTA DEI	PIAZZETTA DEI	TYPE	DETACH
LEXENTRY:	PIAZZETTA DEL	PIAZZETTA DEL	TYPE	DETACH
LEXENTRY:	PIAZZETTA DELLA	PIAZZETTA DELLA	TYPE	DETACH
LEXENTRY:	PIAZZETTA DI	PIAZZETTA DI	TYPE	DETACH
LEXENTRY:	PL	PLACE	TYPE	DETACH
LEXENTRY:	PL	PLATZ	TYPE	DETACH
LEXENTRY:	PL DE	PLACE DE	TYPE	DETACH
LEXENTRY:	PL DE LA	PLACE DE LA	TYPE	DETACH
LEXENTRY:	PL DES	PLACE DES	TYPE	DETACH
LEXENTRY:	PL DU	PLACE DU	TYPE	DETACH
LEXENTRY:	PL.	PLATZ	TYPE	SUFFIX,DETACH
LEXENTRY:	PL.	PLACE	TYPE	DETACH
LEXENTRY:	PL. DE	PLACE DE	TYPE	DETACH
LEXENTRY:	PL. DE LA	PLACE DE LA	TYPE	DETACH
LEXENTRY:	PL. DES	PLACE DES	TYPE	DETACH
LEXENTRY:	PL. DU	PLACE DU	TYPE	DETACH
LEXENTRY:	PLACE	PLACE	TYPE	DETACH
LEXENTRY:	PLACE D'	PLACE D'	TYPE	PREFIX,DETACH
LEXENTRY:	PLACE DE	PLACE DE	TYPE	DETACH
LEXENTRY:	PLACE DE L'	PLACE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	PLACE DE LA	PLACE DE LA	TYPE	DETACH
LEXENTRY:	PLACE DES	PLACE DES	TYPE	DETACH
LEXENTRY:	PLACE DU	PLACE DU	TYPE	DETACH
LEXENTRY:	PLACETTE	PLACETTE	TYPE	DETACH
LEXENTRY:	PLACETTE DU	PLACETTE DU	TYPE	DETACH
LEXENTRY:	PLAINE D'	PLAINE D'	TYPE	DETACH,PREFIX
LEXENTRY:	PLAINE DE	PLAINE DE	TYPE	DETACH
LEXENTRY:	PLATEAU DE	PLATEAU DE	TYPE	DETACH
LEXENTRY:	PLATZ	PLATZ	TYPE	SUFFIX,DETACH
LEXENTRY:	PONT	PONT	TYPE	DETACH
LEXENTRY:	PONT D'	PONT D'	TYPE	PREFIX,DETACH
LEXENTRY:	PONT DE	PONT DE	TYPE	DETACH
LEXENTRY:	PONT DE L'	PONT DE L'	TYPE	DETACH,PREFIX
LEXENTRY:	PONT DE LA	PONT DE LA	TYPE	DETACH
LEXENTRY:	PONT DES	PONT DES	TYPE	DETACH
LEXENTRY:	PONT DU	PONT DU	TYPE	DETACH
LEXENTRY:	PONTE	PONTE	TYPE	DETACH
LEXENTRY:	PORT DE	PORT DE	TYPE	DETACH
LEXENTRY:	PORT À	PORT À	TYPE	DETACH
LEXENTRY:	PORTE DE	PORTE DE	TYPE	DETACH
LEXENTRY:	PORTE DU	PORTE DU	TYPE	DETACH
LEXENTRY:	PROMENADE	PROMENADE	TYPE	DETACH,SUFFIX
LEXENTRY:	PROMENADE D'	PROMENADE D'	TYPE	DETACH,PREFIX
LEXENTRY:	PROMENADE DE	PROMENADE DE	TYPE	DETACH
LEXENTRY:	PROMENADE DE L'	PROMENADE DE L'	TYPE	PREFIX,DETACH
LEXENTRY:	PROMENADE DE LA	PROMENADE DE LA	TYPE	DETACH
LEXENTRY:	PROMENADE DES	PROMENADE DES	TYPE	DETACH
LEXENTRY:	PROMENADE DU	PROMENADE DU	TYPE	DETACH
LEXENTRY:	Postfach	Postfach	BOXH	DETACH
LEXENTRY:	QU	QUARTIER	TYPE	DETACH
LEXENTRY:	QU DE	QUARTIER DE	TYPE	DETACH
LEXENTRY:	QU DE LA	QUARTIER DE LA	TYPE	DETACH
LEXENTRY:	QU DES	QUARTIER DES	TYPE	DETACH
LEXENTRY:	QU DU	QUARTIER DU	TYPE	DETACH
LEXENTRY:	QU.	QUARTIER	TYPE	DETACH
LEXENTRY:	QU. DE	QUARTIER DE	TYPE	DETACH
LEXENTRY:	QU. DE LA	QUARTIER DE LA	TYPE	DETACH
LEXENTRY:	QU. DES	QUARTIER DES	TYPE	DETACH
